64.4258	-0.00683865
64.4297	0.0597151
64.4336	0.0587995
64.4375	0.13328
64.4414	0.0752321
64.4453	-0.00409366
64.4492	0.144071
64.4531	0.0958231
64.457	0.0643261
64.4609	0.128896
64.4648	0.0227058
64.4688	0.142045
64.4727	0.0728231
64.4766	-0.0142641
64.4805	0.0646063
64.4844	0.0329364
64.4883	0.0778723
64.4922	0.161277
64.4961	0.0441217
64.5	-0.0234077
64.5039	0.119889
64.5078	0.0376547
64.5117	0.106432
64.5156	0.0736471
64.5195	0.146327
64.5234	0.125238
64.5273	0.0558337
64.5313	0.0798449
64.5352	0.0945784
64.5391	0.0803201
64.543	0.126342
64.5469	0.126253
64.5508	0.0204276
64.5547	0.0737782
64.5586	0.0878934
64.5625	0.0155777
64.5664	0.144013
64.5703	0.0229125
64.5742	0.0914754
64.5781	0.0473498
64.582	0.123485
64.5859	0.0947559
64.5898	0.059364
64.5938	0.120964
64.5977	0.0391931
64.6016	0.141005
64.6055	0.208053
64.6094	0.19312
64.6133	0.166442
64.6172	0.205126
64.6211	0.255975
64.625	0.208081
64.6289	0.294365
64.6328	0.238609
64.6367	0.314285
64.6406	0.248597
64.6445	0.205226
64.6484	0.234832
64.6523	0.322889
64.6563	0.298983
64.6602	0.343641
64.6641	0.277551
64.668	0.422783
64.6719	0.380319
64.6758	0.37592
64.6797	0.31821
64.6836	0.365189
64.6875	0.319211
64.6914	0.418661
64.6953	0.228756
64.6992	0.291533
64.7031	0.323252
64.707	0.358716
64.7109	0.28199
64.7148	0.264238
64.7188	0.254706
64.7227	0.141791
64.7266	0.146413
64.7305	0.1942
64.7344	0.119983
64.7383	0.161073
64.7422	0.210146
64.7461	0.173409
64.75	0.0400215
64.7539	0.067159
64.7578	0.100112
64.7617	0.198172
64.7656	0.132203
64.7695	0.0512146
64.7734	0.0748677
64.7773	0.0563743
64.7813	0.0772302
64.7852	0.172193
64.7891	0.102202
64.793	0.0482478
64.7969	0.101548
64.8008	0.0782961
64.8047	-0.0458466
64.8086	-0.0130778
64.8125	0.078427
64.8164	0.055505
64.8203	-0.0878891
64.8242	-0.0836409
64.8281	0.0431942
64.832	0.0159369
64.8359	0.189477
64.8398	0.209795
64.8438	0.355181
64.8477	0.488324
64.8516	0.657657
64.8555	0.83434
64.8594	1.02178
64.8633	1.11148
64.8672	1.05795
64.8711	1.04153
64.875	0.919411
64.8789	0.703988
64.8828	0.709962
64.8867	0.452645
64.8906	0.259323
64.8945	0.227694
64.8984	0.0693364
64.9023	-0.0366705
64.9063	-0.0956296
64.9102	-0.0852695
64.9141	-0.112685
64.918	-0.0130285
64.9219	0.106976
64.9258	-0.0102322
64.9297	0.138669
64.9336	0.177463
64.9375	0.209621
64.9414	0.165976
64.9453	0.166293
64.9492	0.206981
64.9531	0.110299
64.957	0.0597661
64.9609	0.114007
64.9648	0.169325
64.9688	0.109953
64.9727	0.250045
64.9766	0.0930228
64.9805	0.127029
64.9844	0.173409
64.9883	0.213767
64.9922	0.253376
64.9961	0.218227
65	0.258292
65.0039	0.217642
65.0078	0.208371
65.0117	0.277874
65.0156	0.214017
65.0195	0.144523
65.0234	0.341895
65.0273	0.304611
65.0313	0.281538
65.0352	0.244354
65.0391	0.308532
65.043	0.383115
65.0469	0.384829
65.0508	0.403841
65.0547	0.265199
65.0586	0.416605
65.0625	0.355224
65.0664	0.350369
65.0703	0.309124
65.0742	0.460503
65.0781	0.501331
65.082	0.356238
65.0859	0.408367
65.0898	0.561447
65.0938	0.404676
65.0977	0.584449
65.1016	0.47096
65.1055	0.585726
65.1094	0.471216
65.1133	0.563794
65.1172	0.434169
65.1211	0.447335
65.125	0.597578
65.1289	0.5088
65.1328	0.532956
65.1367	0.561929
65.1406	0.601005
65.1445	0.412704
65.1484	0.41554
65.1523	0.40734
65.1563	0.53019
65.1602	0.389171
65.1641	0.448877
65.168	0.471392
65.1719	0.513052
65.1758	0.42189
65.1797	0.342622
65.1836	0.378801
65.1875	0.361053
65.1914	0.417424
65.1953	0.2362
65.1992	0.403909
65.2031	0.374016
65.207	0.366981
65.2109	0.300495
65.2148	0.299049
65.2188	0.160738
65.2227	0.158219
65.2266	0.283066
65.2305	0.280574
65.2344	0.123453
65.2383	0.246143
65.2422	0.152051
65.2461	0.129045
65.25	0.243597
65.2539	0.154908
65.2578	0.198172
65.2617	0.0694644
65.2656	0.207105
65.2695	0.255538
65.2734	0.130356
65.2773	0.15727
65.2813	0.206492
65.2852	0.0806514
65.2891	0.227323
65.293	0.108169
65.2969	0.181258
65.3008	0.136703
65.3047	0.177334
65.3086	0.180845
65.3125	0.0926097
65.3164	0.152852
65.3203	0.0770016
65.3242	0.22561
65.3281	0.159059
65.332	0.213872
65.3359	0.240325
65.3398	0.204882
65.3438	0.156892
65.3477	0.221163
65.3516	0.100515
65.3555	0.235664
65.3594	0.245948
65.3633	0.23181
65.3672	0.0562133
65.3711	0.166403
65.375	0.13384
65.3789	0.0591725
65.3828	0.235534
65.3867	0.201183
65.3906	0.063412
65.3945	0.196175
65.3984	0.109427
65.4023	0.245465
65.4063	0.0828435
65.4102	0.172822
65.4141	0.146815
65.418	0.136445
65.4219	0.230669
65.4258	0.0999397
65.4297	0.163942
65.4336	0.245254
65.4375	0.186783
65.4414	0.0633142
65.4453	0.134643
65.4492	0.232032
65.4531	0.135286
65.457	0.20738
65.4609	0.206601
65.4648	0.104723
65.4688	0.24392
65.4727	0.093966
65.4766	0.226019
65.4805	0.14257
65.4844	0.214938
65.4883	0.129398
65.4922	0.240261
65.4961	0.233782
65.5	0.0899133
65.5039	0.20101
65.5078	0.0956516
65.5117	0.149268
65.5156	0.178995
65.5195	0.18162
65.5234	0.228646
65.5273	0.225604
65.5313	0.263106
65.5352	0.179225
65.5391	0.172433
65.543	0.287806
65.5469	0.125947
65.5508	0.227498
65.5547	0.18934
65.5586	0.326081
65.5625	0.273231
65.5664	0.255576
65.5703	0.352506
65.5742	0.337784
65.5781	0.323936
65.582	0.241084
65.5859	0.239887
65.5898	0.266261
65.5938	0.35326
65.5977	0.311224
65.6016	0.29802
65.6055	0.356102
65.6094	0.340666
65.6133	0.365034
65.6172	0.407869
65.6211	0.488202
65.625	0.334595
65.6289	0.36138
65.6328	0.469516
65.6367	0.351879
65.6406	0.442968
65.6445	0.33125
65.6484	0.413983
65.6523	0.308472
65.6563	0.211924
65.6602	0.238025
65.6641	0.301449
65.668	0.225083
65.6719	0.314224
65.6758	0.131803
65.6797	0.183302
65.6836	0.211365
65.6875	0.241766
65.6914	0.230481
65.6953	0.156173
65.6992	0.259322
65.7031	0.11611
65.707	0.253986
65.7109	0.1242
65.7148	0.149417
65.7188	0.0584655
65.7227	0.154924
65.7266	0.099645
65.7305	0.141995
65.7344	0.179598
65.7383	0.0900313
65.7422	0.0042718
65.7461	0.113717
65.75	-0.0774565
65.7539	-0.0421989
65.7578	0.066103
65.7617	-0.0218595
65.7656	0.166671
65.7695	0.167457
65.7734	0.328308
65.7773	0.455511
65.7813	0.597135
65.7852	0.793043
65.7891	0.993033
65.793	0.958069
65.7969	1.10353
65.8008	0.974877
65.8047	0.910294
65.8086	0.77555
65.8125	0.66676
65.8164	0.369126
65.8203	0.23209
65.8242	0.191575
65.8281	-0.0799069
65.832	-0.176906
65.8359	-0.0958303
65.8398	-0.192189
65.8438	-0.0458382
65.8477	-0.18445
65.8516	-0.0764637
65.8555	-0.0318187
65.8594	-0.014082
65.8633	0.00995097
65.8672	-0.0277738
65.8711	0.0108703
65.875	0.115804
65.8789	0.178751
65.8828	0.0958343
65.8867	0.116947
65.8906	0.126824
65.8945	0.183376
65.8984	0.0682157
65.9023	0.0909813
65.9063	0.0252222
65.9102	0.0181096
65.9141	0.113905
65.918	0.142889
65.9219	0.180853
65.9258	0.135959
65.9297	0.0333556
65.9336	0.173473
65.9375	0.0622582
65.9414	0.0547248
65.9453	0.0542619
65.9492	0.0679172
65.9531	0.102507
65.957	0.146218
65.9609	0.135421
65.9648	0.117734
65.9688	0.225169
65.9727	0.13239
65.9766	0.268409
65.9805	0.311976
65.9844	0.235594
65.9883	0.242168
65.9922	0.257267
65.9961	0.364493
66	0.308665
66.0039	0.243351
66.0078	0.274696
66.0117	0.280525
66.0156	0.332095
66.0195	0.348011
66.0234	0.398942
66.0273	0.327821
66.0313	0.455891
66.0352	0.396261
66.0391	0.46519
66.043	0.430269
66.0469	0.504911
66.0508	0.408924
66.0547	0.403491
66.0586	0.40036
66.0625	0.570562
66.0664	0.568236
66.0703	0.557139
66.0742	0.460858
66.0781	0.407306
66.082	0.436905
66.0859	0.503813
66.0898	0.52739
66.0938	0.509927
66.0977	0.521924
66.1016	0.345864
66.1055	0.327476
66.1094	0.328004
66.1133	0.326432
66.1172	0.40563
66.1211	0.28935
66.125	0.348447
66.1289	0.248027
66.1328	0.31237
66.1367	0.273309
66.1406	0.342472
66.1445	0.151848
66.1484	0.209075
66.1523	0.15365
66.1563	0.122408
66.1602	0.274022
66.1641	0.166659
66.168	0.178348
66.1719	0.0751447
66.1758	0.164929
66.1797	0.118872
66.1836	0.150685
66.1875	0.027862
66.1914	0.0217566
66.1953	0.0967205
66.1992	0.162874
66.2031	0.13309
66.207	0.0982365
66.2109	0.0238991
66.2148	0.107278
66.2188	-0.0148224
66.2227	0.117121
66.2266	0.0550868
66.2305	0.071001
66.2344	0.148047
66.2383	0.113967
66.2422	0.154977
66.2461	0.112803
66.25	0.047932
66.2539	0.0505944
66.2578	0.0611633
66.2617	0.0050696
66.2656	0.0459141
66.2695	-0.0134415
66.2734	0.0622216
66.2773	0.0382061
66.2813	-0.0315986
66.2852	0.0302791
66.2891	-0.0228206
66.293	0.0795577
66.2969	0.00238595
66.3008	0.0740153
66.3047	0.0241877
66.3086	0.107609
66.3125	0.114871
66.3164	-0.0173735
66.3203	0.0452523
66.3242	-0.0116202
66.3281	-0.0205328
66.332	0.0625504
66.3359	-0.00293068
66.3398	0.105349
66.3438	-0.0317589
66.3477	-0.00421465
66.3516	0.130671
66.3555	0.127126
66.3594	0.00212991
66.3633	0.059033
66.3672	0.0688034
66.3711	0.00100799
66.375	0.144938
66.3789	0.0188485
66.3828	0.152694
66.3867	0.0993053
66.3906	0.0864366
66.3945	0.0727792
66.3984	0.118797
66.4023	0.0100134
66.4063	-0.0131453
66.4102	0.0343866
66.4141	-0.0162154
66.418	0.0401875
66.4219	0.15978
66.4258	0.0871694
66.4297	0.0797043
66.4336	0.054645
66.4375	0.0540534
66.4414	0.0466005
66.4453	0.145064
66.4492	0.0488706
66.4531	0.10192
66.457	-0.0265774
66.4609	0.00227486
66.4648	-0.0140074
66.4688	-0.00703932
66.4727	0.00654205
66.4766	0.0630919
66.4805	0.00583181
66.4844	0.0775248
66.4883	0.110635
66.4922	0.15211
66.4961	0.13304
66.5	0.18246
66.5039	0.0342635
66.5078	0.0303842
66.5117	0.186716
66.5156	0.189335
66.5195	0.0934557
66.5234	0.0550678
66.5273	0.0667753
66.5313	0.0514003
66.5352	0.224284
66.5391	0.241111
66.543	0.273227
66.5469	0.174542
66.5508	0.210792
66.5547	0.263219
66.5586	0.283039
66.5625	0.357026
66.5664	0.296906
66.5703	0.370702
66.5742	0.379973
66.5781	0.401051
66.582	0.260093
66.5859	0.398195
66.5898	0.231441
66.5938	0.380559
66.5977	0.223568
66.6016	0.374095
66.6055	0.312097
66.6094	0.29399
66.6133	0.25464
66.6172	0.249673
66.6211	0.24085
66.625	0.254403
66.6289	0.213223
66.6328	0.125771
66.6367	0.144797
66.6406	0.181314
66.6445	0.144362
66.6484	0.05423
66.6523	0.182634
66.6563	0.173893
66.6602	0.0611677
66.6641	0.0196568
66.668	0.152025
66.6719	0.0378139
66.6758	0.0230494
66.6797	0.136965
66.6836	0.121513
66.6875	0.0105925
66.6914	0.134724
66.6953	-0.0234479
66.6992	0.118129
66.7031	0.105682
66.707	0.0228883
66.7109	-0.0549003
66.7148	-0.081239
66.7188	-0.0839989
66.7227	0.00309392
66.7266	-0.0683449
66.7305	-0.0839416
66.7344	-0.0115622
66.7383	-0.147068
66.7422	-0.136767
66.7461	-0.0243173
66.75	0.0111175
66.7539	0.123593
66.7578	0.270983
66.7617	0.403343
66.7656	0.57756
66.7695	0.774189
66.7734	1.02719
66.7773	1.08388
66.7813	1.0764
66.7852	0.999828
66.7891	0.825406
66.793	0.678567
66.7969	0.460008
66.8008	0.437335
66.8047	0.242012
66.8086	0.0990497
66.8125	-0.125026
66.8164	-0.121921
66.8203	-0.245212
66.8242	-0.358746
66.8281	-0.217523
66.832	-0.342193
66.8359	-0.300615
66.8398	-0.266917
66.8438	-0.111644
66.8477	-0.217007
66.8516	-0.0727294
66.8555	-0.0307321
66.8594	-0.0239793
66.8633	0.00026907
66.8672	-0.00885454
66.8711	0.0135435
66.875	-0.0650544
66.8789	0.0468601
66.8828	-0.0220114
66.8867	0.0407661
66.8906	0.0630265
66.8945	0.0346887
66.8984	-0.0403687
66.9023	-0.000709054
66.9063	-0.0137037
66.9102	0.00661774
66.9141	-0.0763045
66.918	-0.0038146
66.9219	-0.00364244
66.9258	0.0711022
66.9297	0.0217665
66.9336	-0.0517352
66.9375	-0.0546262
66.9414	0.0578143
66.9453	-0.0235142
66.9492	0.0310298
66.9531	0.0996673
66.957	0.0930257
66.9609	0.0297151
66.9648	0.134871
66.9688	0.0625605
66.9727	0.0212026
66.9766	0.160858
66.9805	0.171479
66.9844	0.0576061
66.9883	0.202325
66.9922	0.0857551
66.9961	0.261612
67	0.27537
67.0039	0.226225
67.0078	0.296408
67.0117	0.166905
67.0156	0.196937
67.0195	0.180023
67.0234	0.322338
67.0273	0.255722
67.0313	0.359196
67.0352	0.328423
67.0391	0.298067
67.043	0.426732
67.0469	0.417194
67.0508	0.363908
67.0547	0.290408
67.0586	0.289589
67.0625	0.409594
67.0664	0.419559
67.0703	0.474683
67.0742	0.470565
67.0781	0.356646
67.082	0.310316
67.0859	0.346094
67.0898	0.439168
67.0938	0.373793
67.0977	0.371744
67.1016	0.428407
67.1055	0.273267
67.1094	0.276956
67.1133	0.257752
67.1172	0.370521
67.1211	0.334404
67.125	0.353449
67.1289	0.177435
67.1328	0.288419
67.1367	0.184641
67.1406	0.208431
67.1445	0.138047
67.1484	0.208518
67.1523	0.115104
67.1563	0.169703
67.1602	0.186292
67.1641	0.0138125
67.168	0.184404
67.1719	0.00486369
67.1758	-0.00672357
67.1797	0.0845133
67.1836	0.0088334
67.1875	0.127787
67.1914	0.0550527
67.1953	0.0963119
67.1992	-0.0665084
67.2031	-0.0823968
67.207	0.0775213
67.2109	0.0299193
67.2148	-0.118288
67.2188	-0.106687
67.2227	-0.11163
67.2266	-0.081003
67.2305	0.0314154
67.2344	-0.122513
67.2383	-0.0325637
67.2422	0.0344605
67.2461	0.0435445
67.25	0.0268694
67.2539	-0.145468
67.2578	-0.0744396
67.2617	-0.0956926
67.2656	-0.0742547
67.2695	0.0233731
67.2734	-0.103171
67.2773	-0.0454765
67.2813	0.000613032
67.2852	-0.0170801
67.2891	0.0194185
67.293	-0.149644
67.2969	0.0114684
67.3008	-0.158756
67.3047	-0.0164185
67.3086	-0.0174453
67.3125	-0.124091
67.3164	0.0152147
67.3203	-0.126881
67.3242	0.024724
67.3281	-0.110383
67.332	-0.0194096
67.3359	-0.0281193
67.3398	-0.124058
67.3438	-0.0971191
67.3477	-0.114832
67.3516	0.0323462
67.3555	-0.0453505
67.3594	0.0375336
67.3633	-0.108969
67.3672	-0.0229379
67.3711	0.00581675
67.375	-0.0708607
67.3789	0.0169619
67.3828	-0.117273
67.3867	-0.108706
67.3906	-0.080059
67.3945	-0.0985159
67.3984	-0.0786882
67.4023	0.0499663
67.4063	-0.0219969
67.4102	-0.0270102
67.4141	-0.0302816
67.418	-0.0646126
67.4219	-0.0356135
67.4258	0.0112945
67.4297	-0.0496026
67.4336	-0.125503
67.4375	0.0440986
67.4414	-0.133467
67.4453	-0.0119537
67.4492	0.00540592
67.4531	-0.122057
67.457	0.0169111
67.4609	0.0452788
67.4648	-0.0263107
67.4688	-0.0477688
67.4727	0.0206535
67.4766	-0.080706
67.4805	0.0615834
67.4844	0.0610227
67.4883	-0.0282279
67.4922	0.0440869
67.4961	-0.0870622
67.5	-0.0378077
67.5039	0.0488
67.5078	0.00104674
67.5117	-0.0432453
67.5156	0.0420761
67.5195	-0.0474025
67.5234	-0.0302753
67.5273	-0.0308231
67.5313	-0.0522387
67.5352	0.0615786
67.5391	0.0692308
67.543	-0.0329234
67.5469	0.0959408
67.5508	-0.0254071
67.5547	0.107273
67.5586	-0.0374763
67.5625	0.130771
67.5664	0.1268
67.5703	0.0643214
67.5742	-0.020796
67.5781	0.144724
67.582	0.0753496
67.5859	0.18809
67.5898	0.120169
67.5938	0.169859
67.5977	0.139053
67.6016	0.222069
67.6055	0.154424
67.6094	0.293356
67.6133	0.284377
67.6172	0.278893
67.6211	0.191192
67.625	0.311287
67.6289	0.214949
67.6328	0.300425
67.6367	0.302571
67.6406	0.335233
67.6445	0.138522
67.6484	0.168937
67.6523	0.198001
67.6563	0.269887
67.6602	0.164957
67.6641	0.0983387
67.668	0.242112
67.6719	0.0803114
67.6758	0.146649
67.6797	0.175749
67.6836	0.0506351
67.6875	0.181237
67.6914	0.0587239
67.6953	0.00278777
67.6992	-0.0170852
67.7031	0.074899
67.707	0.100651
67.7109	0.0708502
67.7148	-0.0381587
67.7188	0.100765
67.7227	-0.0915768
67.7266	-0.0344945
67.7305	0.0288423
67.7344	-0.09708
67.7383	-0.10082
67.7422	-0.00316858
67.7461	0.00819997
67.75	-0.082123
67.7539	-0.0135406
67.7578	-0.0442449
67.7617	-0.0606479
67.7656	-0.0382575
67.7695	-0.120565
67.7734	-0.090587
67.7773	-0.171038
67.7813	-0.233583
67.7852	-0.137978
67.7891	-0.274905
67.793	-0.19927
67.7969	-0.237944
67.8008	-0.147057
67.8047	-0.0902779
67.8086	0.110987
67.8125	0.234228
67.8164	0.387842
67.8203	0.483317
67.8242	0.687229
67.8281	0.80167
67.832	1.03922
67.8359	1.01214
67.8398	0.957664
67.8438	1.05774
67.8477	0.782074
67.8516	0.66343
67.8555	0.46471
67.8594	0.315496
67.8633	0.134477
67.8672	0.0801481
67.8711	-0.0593907
67.875	-0.0807206
67.8789	-0.266097
67.8828	-0.275499
67.8867	-0.266421
67.8906	-0.164165
67.8945	-0.201749
67.8984	-0.193772
67.9023	-0.149469
67.9063	-0.0155417
67.9102	-0.060006
67.9141	-0.0752295
67.918	-0.0249505
67.9219	0.0722579
67.9258	0.0391474
67.9297	-0.0947387
67.9336	-0.0329953
67.9375	0.0479859
67.9414	-0.0636813
67.9453	-0.0306705
67.9492	-0.0553246
67.9531	-0.095531
67.957	-0.0549766
67.9609	-9.13E-05
67.9648	0.0497154
67.9688	0.0108114
67.9727	-0.0528855
67.9766	0.086842
67.9805	-0.053579
67.9844	-0.0385518
67.9883	0.117164
67.9922	0.0867011
67.9961	0.059223
68	0.0879578
68.0039	0.13958
68.0078	-0.0157848
68.0117	0.0961646
68.0156	0.0788321
68.0195	0.0247396
68.0234	0.167395
68.0273	0.192296
68.0313	0.192705
68.0352	0.0865686
68.0391	0.141019
68.043	0.263637
68.0469	0.239884
68.0508	0.16743
68.0547	0.140159
68.0586	0.202216
68.0625	0.314134
68.0664	0.265476
68.0703	0.38401
68.0742	0.225167
68.0781	0.225356
68.082	0.358175
68.0859	0.290405
68.0898	0.410038
68.0938	0.412374
68.0977	0.360886
68.1016	0.336652
68.1055	0.401202
68.1094	0.459801
68.1133	0.460267
68.1172	0.383766
68.1211	0.398123
68.125	0.508476
68.1289	0.489041
68.1328	0.454057
68.1367	0.346826
68.1406	0.31085
68.1445	0.30777
68.1484	0.334329
68.1523	0.302766
68.1563	0.33486
68.1602	0.386811
68.1641	0.258706
68.168	0.402581
68.1719	0.30481
68.1758	0.303953
68.1797	0.198351
68.1836	0.194642
68.1875	0.157931
68.1914	0.190688
68.1953	0.272661
68.1992	0.293
68.2031	0.0933545
68.207	0.0885611
68.2109	0.194997
68.2148	0.16042
68.2188	0.0820314
68.2227	0.20072
68.2266	0.102592
68.2305	0.120054
68.2344	0.05135
68.2383	0.00555743
68.2422	0.155051
68.2461	0.152563
68.25	0.151093
68.2539	-0.00928042
68.2578	0.01339
68.2617	0.076681
68.2656	-0.0652517
68.2695	0.0435785
68.2734	-0.0102299
68.2773	0.0056876
68.2813	-0.0571723
68.2852	-0.0537016
68.2891	0.0252832
68.293	-0.00936282
68.2969	-0.0342221
68.3008	-0.00501061
68.3047	-0.0162158
68.3086	0.0807178
68.3125	-0.0141482
68.3164	0.0495878
68.3203	-0.0452675
68.3242	-0.0499224
68.3281	-0.0655787
68.332	0.0230178
68.3359	0.024933
68.3398	0.087839
68.3438	0.0944769
68.3477	0.0637728
68.3516	0.0265935
68.3555	0.0824565
68.3594	0.00931631
68.3633	-0.000986733
68.3672	-0.0435722
68.3711	0.05965
68.375	0.0279104
68.3789	-0.089191
68.3828	0.0413774
68.3867	0.102709
68.3906	0.0122932
68.3945	0.0343635
68.3984	0.0570336
68.4023	-0.0721918
68.4063	-0.0474297
68.4102	0.0925447
68.4141	0.0749177
68.418	0.106371
68.4219	-0.0204943
68.4258	0.0917347
68.4297	0.0846687
68.4336	0.0880404
68.4375	0.00989112
68.4414	0.0317643
68.4453	0.107214
68.4492	0.044886
68.4531	-0.0724396
68.457	-0.0185043
68.4609	-0.0446404
68.4648	0.0704403
68.4688	-0.0621681
68.4727	0.0177055
68.4766	0.0672508
68.4805	0.042348
68.4844	-0.0315933
68.4883	-0.0492534
68.4922	-0.0281873
68.4961	0.00903576
68.5	0.122332
68.5039	0.076281
68.5078	-0.0289267
68.5117	0.0933715
68.5156	0.022197
68.5195	0.082187
68.5234	0.00782356
68.5273	0.0525163
68.5313	0.142504
68.5352	0.0776029
68.5391	0.123013
68.543	0.0180857
68.5469	0.0346539
68.5508	0.0961365
68.5547	0.15042
68.5586	0.0491966
68.5625	0.0229512
68.5664	0.0809531
68.5703	0.118287
68.5742	0.0451379
68.5781	0.0137697
68.582	0.0560111
68.5859	-0.00189238
68.5898	0.0787914
68.5938	0.138358
68.5977	0.110719
68.6016	0.162755
68.6055	0.0906058
68.6094	0.183637
68.6133	0.238613
68.6172	0.210729
68.6211	0.110852
68.625	0.232425
68.6289	0.189768
68.6328	0.230448
68.6367	0.224794
68.6406	0.351576
68.6445	0.196308
68.6484	0.298
68.6523	0.290381
68.6563	0.238186
68.6602	0.318865
68.6641	0.282988
68.668	0.378227
68.6719	0.235121
68.6758	0.345241
68.6797	0.344133
68.6836	0.226701
68.6875	0.371453
68.6914	0.36443
68.6953	0.332022
68.6992	0.354724
68.7031	0.282599
68.707	0.337557
68.7109	0.270583
68.7148	0.119775
68.7188	0.0953141
68.7227	0.245259
68.7266	0.132375
68.7305	0.106295
68.7344	0.0622446
68.7383	0.0660471
68.7422	0.0967029
68.7461	0.178703
68.75	0.156052
68.7539	0.194613
68.7578	0.133697
68.7617	0.0557042
68.7656	0.0903788
68.7695	0.128586
68.7734	0.163057
68.7773	0.000497738
68.7813	0.0164338
68.7852	0.0345015
68.7891	0.0317947
68.793	0.130853
68.7969	0.0828177
68.8008	-0.0627535
68.8047	0.0192009
68.8086	-0.00345714
68.8125	-0.0499844
68.8164	0.0328987
68.8203	0.0300225
68.8242	-0.0649807
68.8281	-0.0537124
68.832	-0.092658
68.8359	0.0738444
68.8398	0.041967
68.8438	0.21723
68.8477	0.362413
68.8516	0.48865
68.8555	0.717339
68.8594	0.841587
68.8633	1.02339
68.8672	1.11538
68.8711	1.20733
68.875	1.14719
68.8789	1.0243
68.8828	0.893167
68.8867	0.720488
68.8906	0.612959
68.8945	0.33428
68.8984	0.230745
68.9023	0.0153956
68.9063	0.0323285
68.9102	-0.146577
68.9141	-0.189363
68.918	-0.143535
68.9219	-0.121126
68.9258	-0.117676
68.9297	-0.0659533
68.9336	0.119982
68.9375	0.0765243
68.9414	0.0775275
68.9453	0.0496859
68.9492	0.209087
68.9531	0.165845
68.957	0.168112
68.9609	0.0672913
68.9648	0.129203
68.9688	0.198446
68.9727	0.0615843
68.9766	0.201004
68.9805	0.218169
68.9844	0.0668337
68.9883	0.0636435
68.9922	0.0659903
68.9961	0.148785
69	0.237932
69.0039	0.136345
69.0078	0.159333
69.0117	0.103979
69.0156	0.214709
69.0195	0.198404
69.0234	0.244226
69.0273	0.132973
69.0313	0.294194
69.0352	0.216421
69.0391	0.155105
69.043	0.225995
69.0469	0.330894
69.0508	0.360796
69.0547	0.186235
69.0586	0.384134
69.0625	0.393195
69.0664	0.345113
69.0703	0.335463
69.0742	0.341161
69.0781	0.346497
69.082	0.312448
69.0859	0.470913
69.0898	0.408581
69.0938	0.497622
69.0977	0.48499
69.1016	0.460954
69.1055	0.490956
69.1094	0.43014
69.1133	0.50525
69.1172	0.569644
69.1211	0.589811
69.125	0.601964
69.1289	0.430734
69.1328	0.610787
69.1367	0.523468
69.1406	0.438704
69.1445	0.455184
69.1484	0.481462
69.1523	0.452269
69.1563	0.56036
69.1602	0.582654
69.1641	0.569052
69.168	0.523964
69.1719	0.538871
69.1758	0.387799
69.1797	0.459788
69.1836	0.353675
69.1875	0.4906
69.1914	0.382321
69.1953	0.463796
69.1992	0.427493
69.2031	0.334261
69.207	0.293373
69.2109	0.303472
69.2148	0.312068
69.2188	0.310988
69.2227	0.270912
69.2266	0.326969
69.2305	0.168432
69.2344	0.225037
69.2383	0.175159
69.2422	0.200623
69.2461	0.181519
69.25	0.108913
69.2539	0.232866
69.2578	0.221647
69.2617	0.245886
69.2656	0.15938
69.2695	0.192769
69.2734	0.192823
69.2773	0.125747
69.2813	0.113656
69.2852	0.18381
69.2891	0.0475376
69.293	0.227149
69.2969	0.161794
69.3008	0.0612167
69.3047	0.219965
69.3086	0.12422
69.3125	0.215962
69.3164	0.2229
69.3203	0.0842803
69.3242	0.134528
69.3281	0.0288155
69.332	0.0574184
69.3359	0.0961378
69.3398	0.180368
69.3438	0.0898138
69.3477	0.136583
69.3516	0.102096
69.3555	0.176384
69.3594	0.223708
69.3633	0.116531
69.3672	0.0424971
69.3711	0.0481587
69.375	0.0958398
69.3789	0.0875741
69.3828	0.21307
69.3867	0.131169
69.3906	0.146596
69.3945	0.0416113
69.3984	0.085138
69.4023	0.188856
69.4063	0.140369
69.4102	0.221187
69.4141	0.141221
69.418	0.116752
69.4219	0.227448
69.4258	0.154924
69.4297	0.22382
69.4336	0.188232
69.4375	0.0586658
69.4414	0.0939751
69.4453	0.0799206
69.4492	0.120803
69.4531	0.138627
69.457	0.206973
69.4609	0.195089
69.4648	0.156329
69.4688	0.143823
69.4727	0.100266
69.4766	0.178902
69.4805	0.166874
69.4844	0.196993
69.4883	0.215729
69.4922	0.0478393
69.4961	0.166075
69.5	0.0830561
69.5039	0.216781
69.5078	0.229906
69.5117	0.21417
69.5156	0.0529543
69.5195	0.15114
69.5234	0.119006
69.5273	0.0608717
69.5313	0.0971825
69.5352	0.0601338
69.5391	0.0955144
69.543	0.237433
69.5469	0.213009
69.5508	0.0608752
69.5547	0.248825
69.5586	0.243549
69.5625	0.0695549
69.5664	0.12968
69.5703	0.211132
69.5742	0.0789113
69.5781	0.126844
69.582	0.146195
69.5859	0.259325
69.5898	0.205593
69.5938	0.134102
69.5977	0.149705
69.6016	0.21461
69.6055	0.178371
69.6094	0.349065
69.6133	0.200648
69.6172	0.235267
69.6211	0.21023
69.625	0.39798
69.6289	0.378374
69.6328	0.288488
69.6367	0.328097
69.6406	0.390084
69.6445	0.402466
69.6484	0.300333
69.6523	0.327583
69.6563	0.329733
69.6602	0.466648
69.6641	0.408975
69.668	0.328476
69.6719	0.415815
69.6758	0.291159
69.6797	0.260872
